Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,301.06,-0.010313768046661287,296.73928571428576,288.157
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,303.36,0.007648426994937063,297.14285714285717,288.7402
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,301.63,-0.005692779438270956,297.4142857142857,289.31399999999996
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,304.71,0.010210445312163197,298.02714285714285,289.80640000000005
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,302.07,-0.008659047031107314,298.3157142857143,290.2982
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,305.99,0.012959119078133963,298.7864285714286,291.0154
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,308.8,0.00918743203101502,300.00357142857143,291.7738
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,307.78,-0.003293687135892509,300.9242857142857,292.4618
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,308.68,0.0028992338744739943,302.40999999999997,293.2048
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,311.17,0.00808143583231602,303.7714285714286,293.932
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,311.83,0.0021276128329164035,304.9121428571429,294.5816
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,313.61,0.005692155232803531,306.03214285714284,295.26559999999995
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,309.86,-0.011931771682326842,306.76714285714286,295.986
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,307.87,-0.006440641475915054,307.03000000000003,296.7634
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,310.11,0.007292641707665748,307.6764285714286,297.52119999999996
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,308.15,-0.006342465587614643,308.0185714285714,298.2148
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,311.94,0.01229884613518184,308.755,298.81759999999997
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,310.82,-0.0035680477610258166,309.1914285714286,299.45599999999996
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,313.28,0.007902339548467197,309.9921428571429,300.0488
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,315.46,0.006952170512482869,310.6685714285714,300.7244
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,316.68,0.0038625554431539477,311.2314285714286,301.4136
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,318.64,0.006210931123134866,312.00714285714287,302.0724
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,320.77,0.00668440644838264,312.8707142857143,302.68879999999996
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,321.0,0.0007180973274945046,313.5728571428572,303.32059999999996
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,321.96,0.002988784310698156,314.2964285714285,303.94579999999996
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,319.31,-0.008254522044159551,314.7035714285715,304.4944
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,323.76,0.013942259445417715,315.69642857142856,305.0838
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,323.17,-0.0018078237794574292,316.7892857142857,305.58299999999997
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,323.18,2.9651428570920402e-05,317.72285714285715,306.098
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,324.21,0.003176763638756963,318.86999999999995,306.4812
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,324.91,0.002160177302277466,319.7964285714285,306.8046
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,323.56,-0.004163483338458618,320.7064285714286,307.1472
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,324.56,0.0031134791955735874,321.51214285714286,307.544
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,325.71,0.0035473386403783724,322.2442857142857,308.315
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700,329.02,0.010133116912320217,323.1257142857143,309.0834
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,330.17,0.00349943303953415,323.94928571428574,309.82059999999996
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,333.48,0.010025415700649187,324.85714285714283,310.51120000000003
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,334.21,0.0021867115838609674,325.80071428571426,311.2412
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,336.36,0.006459255563422639,326.82928571428573,312.0118
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,335.15,-0.003622391909126499,327.9607142857143,312.79220000000004
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,338.3,0.009418622513254205,328.9992857142857,313.5976
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,343.2,0.014464017845278843,330.42999999999995,314.47360000000003
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,331.39,-0.034414383972754425,331.0164285714286,315.26619999999997
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,328.68,-0.008164875206180144,331.33571428571435,315.942
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,319.7,-0.02732278134885524,330.96357142857147,316.5784
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,326.01,0.019747422154413607,331.1385714285714,317.2564
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,320.35,-0.017363566063524183,330.8378571428571,317.7462
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200,320.51,0.0005088937324717602,330.46642857142854,318.1978
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,324.74,0.01317147279983999,330.1607142857143,318.7012
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,326.38,0.005052177167899519,329.89,319.145
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,325.08,-0.0039685014573083155,329.28999999999996,319.6254
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,322.22,-0.008795398166119406,328.4335714285715,320.0026
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,318.51,-0.011512623283576606,327.1585714285714,320.3402
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,314.97,-0.011129606160834915,325.71714285714285,320.5454
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,318.18,0.010184512599571427,324.28000000000003,320.8676
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,310.8,-0.023190913468086438,321.96571428571434,320.9638
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,311.63,0.002665307174098741,320.55428571428575,321.0204
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,316.66,0.01616703240398709,319.69571428571425,321.198
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,321.92,0.016609288191123284,319.8542857142857,321.4628
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,320.17,-0.005445944019244697,319.43714285714293,321.64279999999997
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,322.6,0.007582077374439056,319.59785714285715,321.8582
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,324.67,0.006419814611215324,319.895,322.07939999999996
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,321.59,-0.009494461227464335,319.67,322.314
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,327.29,0.017733058004957503,319.735,322.70239999999995
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,322.64,-0.014215933370295142,319.5607142857143,322.95300000000003
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,328.25,0.017406621903673924,319.99142857142857,323.355
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,331.16,0.008862649845655657,320.89500000000004,323.73940000000005
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,334.12,0.008930119110952539,322.2628571428572,324.2054
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,339.49,0.01608748834531193,323.78499999999997,324.7296
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,337.28,-0.006525946836698382,325.6764285714286,325.166
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,335.16,-0.0062833437598794895,327.35714285714283,325.5356
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,334.74,-0.0012359691235354076,328.6485714285714,325.8576
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,334.54,-0.0006043449567099124,329.55,326.13300000000004
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,329.46,-0.015203508907642549,330.2135714285714,326.3022
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,330.78,0.004005888691576143,330.79785714285714,326.47860000000003
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,330.15,-0.0018930047302975206,331.18928571428575,326.6954
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,331.96,0.005485409723400059,331.93,326.85940000000005
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,333.09,0.0033951179654334585,332.3442857142857,327.0578
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,326.93,-0.018479910732487115,332.6507142857143,327.1328
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,325.8,-0.0034473366148575213,332.4757142857143,327.1646
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,314.67,-0.03417907325952463,331.29785714285714,326.9598
2020-10-29,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,317.87,0.01016362783265623,330.13714285714286,326.846
2020-10-30,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,314.55,-0.010424947292019482,328.3557142857143,326.6458
2020-11-02,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,318.08,0.011208469341374316,326.9842857142857,326.4932
2020-11-03,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,323.7,0.01765615537593268,326.1657142857143,326.3868
2020-11-04,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,330.93,0.02234904591381559,325.8935714285714,326.402
2020-11-05,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,337.38,0.01950266250973809,326.0964285714286,326.48
2020-11-06,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,337.31,-0.00022830494702630322,326.65714285714284,326.54200000000003
2020-11-09,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,341.55,0.012565701291022746,327.4264285714286,326.6458
2020-11-10,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,341.04,-0.0014667051235588424,328.2042857142857,326.7636
2020-11-11,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,343.58,0.007428590296650661,329.03428571428566,326.86920000000003
2020-11-12,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,340.24,-0.009700885227094447,329.545,326.81
2020-11-13,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,344.96,0.013844478380301783,330.8328571428571,327.0814
2020-11-16,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,349.26,0.01248260272135382,332.50857142857143,327.493
2020-11-17,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,347.38,-0.005378262163892478,334.84499999999997,328.04659999999996
2020-11-18,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,343.2,-0.012034837451551761,336.6542857142857,328.3904
2020-11-19,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,344.65,0.004210191601597968,338.80428571428564,328.8764
2020-11-20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,342.29,-0.006847898310799794,340.5335714285714,329.31199999999995
2020-11-23,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,344.34,0.005994353095241323,342.0078571428571,329.704
2020-11-24,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,349.89,0.016113829930262336,343.3621428571428,330.1742
2020-11-25,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,349.35,-0.0015417214633689502,344.21714285714285,330.6596
2020-11-27,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,350.32,0.002784991915215862,345.1464285714286,331.2216
2020-11-30,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,348.77,-0.004427182084360326,345.66214285714284,331.8268
2020-12-01,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,352.58,0.01093740292899592,346.4864285714285,332.579
2020-12-02,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,353.33,0.002103780260991339,347.18285714285713,333.282
2020-12-03,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,353.23,-0.0002725907888843082,348.1107142857143,334.13059999999996
2020-12-04,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,356.27,0.008617548125479102,348.91857142857145,335.0234
2020-12-07,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,355.54,-0.0020550122434735973,349.3671428571429,335.801
2020-12-08,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,356.58,0.0029261676345311294,350.0242857142857,336.4942
2020-12-09,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,353.38,-0.008968732292220394,350.7514285714286,337.1584
2020-12-10,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,353.27,-0.00032729724669611215,351.3671428571429,337.7718
2020-12-11,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,352.85,-0.0011723496527008548,352.1214285714286,338.3354
2020-12-14,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,351.27,-0.004477299422512404,352.61642857142857,338.92900000000003
2020-12-15,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,356.02,0.013519326037944923,353.05428571428575,339.5036
2020-12-16,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,356.58,0.001569409131048527,353.57071428571425,340.18240000000003
2020-12-17,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,358.58,0.0055921173405788505,354.1607142857143,340.789
2020-12-18,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,357.14,-0.003992910872537281,354.75857142857143,341.3086
2020-12-21,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,355.87,-0.003575521571219764,354.99357142857144,341.7436
2020-12-22,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,355.27,-0.0016854379668956865,355.13214285714287,342.0592
2020-12-23,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,355.59,0.0008986883891213271,355.30071428571426,342.4253999999999
2020-12-24,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900,356.97,0.003890361995050995,355.35071428571433,342.86159999999995
2020-12-28,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,360.04,0.008590772391551482,355.67214285714283,343.36760000000004
2020-12-29,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500,359.35,-0.001907831109310365,355.86999999999995,343.86379999999997
2020-12-30,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,359.86,0.0014268993889010595,356.3328571428571,344.47180000000003
